	Code	PEG
163	BSCM	888.0
164	CACG	888.0
156	EVX	888.0
165	BSCK	888.0
167	BSCE	888.0
168	BSCJ	888.0
169	BRG$D	888.0
170	BRG$C	888.0
171	BRGL	888.0
172	BRS	888.0
173	BRF	888.0
174	BRSS	888.0
166	BRACW	888.0
155	EWG	888.0
154	EVIX	888.0
153	EVSTC	888.0
134	EMSG	888.0
135	EMSH	888.0
136	FCA	888.0
137	FCAL	888.0
138	EWH	888.0
139	FDTS	888.0
140	EWJE	888.0
141	FDT	888.0
142	EVFTC	888.0
143	EWI	888.0
144	EWGS	888.0
145	EWJ	888.0
146	EWEM	888.0
147	EWD	888.0
148	EWCO	888.0
149	EWC	888.0
150	EWA	888.0
151	EVLV	888.0
152	EVLMC	888.0
89	LQDH	888.0
175	BSA	888.0
88	LTL	888.0
86	LTSL	888.0
23	QQEW	888.0
24	QMOM	888.0
25	QMN	888.0
26	QGRO	888.0
27	QLS	888.0
28	QLD	888.0
29	QQXT	888.0
30	QINT	888.0
22	QQQ	888.0
31	QLC	888.0
33	PFXF	888.0
34	PGAL	888.0
35	PES	888.0
36	PFIG	888.0
37	PEXL	888.0
38	PETX	888.0
39	PETZC	888.0
40	PEX	888.0
32	PPA	888.0
41	PEZ	888.0
21	QQQE	888.0
19	QSY	888.0
1	AAXJ	888.0
2	AGGY	888.0
3	AADR	888.0
4	AAC	888.0
5	AGGP	888.0
6	QID	888.0
7	QDF	888.0
8	REK	888.0
20	QLTA	888.0
9	QDIV	888.0
11	RFFC	888.0
12	RFEU	888.0
13	QTEC	888.0
14	QGTA	888.0
15	QDYN	888.0
16	QED	888.0
17	QEFA	888.0
18	QEMM	888.0
10	RFG	888.0
42	PFM	888.0
43	PEY	888.0
44	PFF	888.0
68	DIVO	888.0
69	DIVA	888.0
70	DIVB	888.0
71	DHDG	888.0
72	DHS	888.0
73	DHVW	888.0
74	DIA	888.0
75	DIVC	888.0
67	DJD	888.0
76	DIG	888.0
78	DIM	888.0
79	DINT	888.0
80	DIV	888.0
81	LTSK	888.0
82	LTSF	888.0
83	MCX	888.0
84	MER$K	888.0
85	LTXB	888.0
77	DIAL	888.0
66	DTV	888.0
65	DTUS	888.0
64	DTUL	888.0
45	PFI	888.0
46	PFFR	888.0
47	PFFL	888.0
48	PFFA	888.0
49	PFFD	888.0
50	NGE	888.0
51	NEWTZ	888.0
52	NETS	888.0
53	NFTY	888.0
54	NFRA	888.0
55	NFO	888.0
56	NFC.U	888.0
57	NFLT	888.0
58	NFC.W	888.0
59	DJCI	888.0
60	DGZ	888.0
61	DJP	888.0
62	DIVY	888.0
63	DRR	888.0
87	LTPZ	888.0
354	AIG$A	888.0
176	BSAE	888.0
178	BRZU	888.0
290	USSG	888.0
291	VETS	888.0
292	USOU	888.0
293	USOI	888.0
294	USOD	888.0
295	USO	888.0
296	USV	888.0
297	VIOO	888.0
289	VIIX	888.0
298	USTB	888.0
300	USRT	888.0
301	USMC	888.0
302	USMF	888.0
303	USCI	888.0
304	USD	888.0
305	USDU	888.0
306	USDY	888.0
307	USFR	888.0
299	USMV	888.0
308	USEQ	888.0
288	UST	888.0
286	JPM$D	888.0
268	JNK	888.0
269	JPNL	888.0
270	JPM$G	888.0
271	KRE	888.0
272	JPM$E	888.0
273	JPM$F	888.0
274	JPGE	888.0
275	JPHY	888.0
287	VIOG	888.0
276	JPGB	888.0
278	JPEM	888.0
279	JPEH	888.0
280	JPHF	888.0
281	JPIH	888.0
282	JPIN	888.0
283	JPLS	888.0
284	JPM$A	888.0
285	JPM$C	888.0
277	JPEU	888.0
309	USG	888.0
310	USHY	888.0
311	USIG	888.0
335	PRE$H	888.0
336	PRE$I	888.0
337	PRB	888.0
338	PRAN	888.0
339	PQSG	888.0
340	PQSV	888.0
341	PRF	888.0
342	PRFZ	888.0
334	PRE$G	888.0
343	PRME	888.0
345	PREF	888.0
346	AMJ	888.0
347	AMID	888.0
348	AJXA	888.0
349	AKAO	888.0
350	AIEQ	888.0
351	AIA	888.0
352	AIY	888.0
344	PRID	888.0
333	PRE$F	888.0
332	PRNT	888.0
331	PRN	888.0
312	USL	888.0
313	USLB	888.0
314	USLV	888.0
315	BFR	888.0
316	BFIT	888.0
317	BGRN	888.0
318	BFOR	888.0
319	BOUT	888.0
320	BH.A	888.0
321	BHBK	888.0
322	BHFAL	888.0
323	BHGE	888.0
324	PUK$	888.0
325	PULS	888.0
326	PXSG	888.0
327	PXQ	888.0
328	PXMV	888.0
329	PQLC	888.0
330	PRS	888.0
267	KMED	888.0
177	BSBE	888.0
266	JNUG	888.0
264	JPM$H	888.0
201	SBOT	888.0
202	GMF	888.0
203	GDAT	888.0
204	GLL	888.0
205	GBIL	888.0
206	GDX	888.0
207	GDVD	888.0
208	GCOW	888.0
200	SBIO	888.0
209	GDV$D	888.0
211	GDG	888.0
212	GCC	888.0
213	GCE	888.0
214	GDNA	888.0
215	GDMA	888.0
216	GBF	888.0
217	TDTT	888.0
218	SVXY	888.0
210	GBUY	888.0
219	TDW.A	888.0
199	SBB	888.0
197	SAN$B	888.0
179	HDLV	888.0
180	HCLP	888.0
181	HDGE	888.0
182	HEFA	888.0
183	HCXY	888.0
184	HEEM	888.0
185	HECO	888.0
186	HCXZ	888.0
198	SB$D	888.0
187	HEB	888.0
189	HDAW	888.0
190	HDV	888.0
191	HDEF	888.0
192	HDG	888.0
193	HDMV	888.0
194	HEDJ	888.0
195	SECT	888.0
196	SBM	888.0
188	HE$U	888.0
220	SWAN	888.0
221	SUSA	888.0
222	TDW.B	888.0
246	DWM	888.0
247	DWMC	888.0
248	DWMF	888.0
249	DWLD	888.0
250	DWSH	888.0
251	DWX	888.0
252	DWTR	888.0
253	DWT	888.0
245	DXJS	888.0
254	DX$B	888.0
256	DXGE	888.0
257	DXD	888.0
258	JPMB	888.0
259	JPME	888.0
260	JPMF	888.0
261	JPMV	888.0
262	JPN	888.0
263	JPED	888.0
255	DWPP	888.0
244	DWIN	888.0
243	DWFI	888.0
242	DWDP.V	888.0
223	SYLD	888.0
224	SXCP	888.0
225	SYE	888.0
226	SYG	888.0
227	SUSB	888.0
228	SUSC	888.0
229	DYNC	888.0
230	DYY	888.0
231	DYLS	888.0
232	DYB	888.0
233	DZK	888.0
234	EFFE	888.0
235	EFG	888.0
236	EFII	888.0
237	EIRL	888.0
238	DWCR	888.0
239	DZZ	888.0
240	DXJ	888.0
241	DWDP	888.0
265	JO	888.0
710	TTTN	888.0
