	Code	PEG
5157	SB	1.01
2050	ALL	1.01
7800	CTG	1.01
4243	PACW	1.01
2789	KEM	1.02
5529	SPAR	1.02
559	EBAY	1.02
11	AEM	1.02
560	EFC	1.02
6076	AVID	1.03
189	CVU	1.03
3517	NBLX	1.03
7617	CNHI	1.03
12	AEHR	1.03
1861	HPE	1.04
1862	HEAR	1.04
1863	HOFT	1.04
6618	WCG	1.04
2051	AIR	1.04
1112	FLIR	1.05
376	DISCK	1.05
1113	FL	1.05
5159	SBNY	1.05
3887	NX	1.05
6077	AVGO	1.05
2978	LM	1.05
5158	SBBX	1.05
5709	SWI	1.06
1864	HI	1.06
3705	NTIC	1.06
7245	CAAS	1.06
3342	MITK	1.06
5708	SYX	1.06
2596	ITRI	1.07
3343	MOD	1.07
1865	HIG	1.07
2052	AMRB	1.07
4982	ROG	1.07
1114	FNB	1.08
2053	ALB	1.08
1115	FHN	1.08
3888	OPBK	1.09
6250	TZOO	1.09
13	AER	1.09
4421	PII	1.09
3518	MYE	1.09
3519	MYL	1.09
1498	GCO	1.1
7618	CIEN	1.1
2979	LBTYA	1.1
7246	BYD	1.1
3706	NKTR	1.1
4803	RDN	1.1
4983	RUTH	1.1
3161	MDC	1.1
7424	CECE	1.11
6619	VRTS	1.11
5710	TCBI	1.11
4614	PTC	1.11
4244	PAA	1.11
1866	HEES	1.11
1680	GPK	1.12
2790	JOUT	1.12
4984	RYAAY	1.12
1499	GHC	1.12
4615	PRTA	1.12
561	DZSI	1.13
377	DLA	1.13
3162	LXFR	1.13
1681	GRPN	1.13
7619	CNOB	1.13
6251	UMC	1.13
6799	XRX	1.13
3889	OFS	1.13
2980	LDL	1.13
5893	TSC	1.14
6252	UMPQ	1.14
14	AGCO	1.14
5892	TLYS	1.14
2791	KLIC	1.14
5530	STMP	1.15
6078	BCBP	1.15
6800	WTFC	1.15
190	DECK	1.15
3520	MTOR	1.15
7801	CUBI	1.16
1116	FITB	1.16
1867	HGV	1.16
2792	KMX	1.16
1500	GEF	1.16
5711	TBI	1.16
3163	LUV	1.16
2415	IMO	1.16
2219	HUBG	1.16
1868	HMLP	1.17
1306	FSS	1.17
2054	ALTM	1.17
3707	NOG	1.17
5340	SHLX	1.17
1501	GLRE	1.17
562	EBMT	1.17
6079	BDC	1.17
3164	MBI	1.18
5712	TDY	1.18
7802	CPLP	1.18
7062	BLX	1.18
4804	RBCAA	1.18
4422	PFBC	1.18
6620	WD	1.19
5713	TCP	1.19
2220	IBTX	1.19
4616	PRU	1.19
7425	CG	1.19
1117	FFBC	1.19
7620	CNK	1.19
15	AEGN	1.2
7426	CDAY	1.2
6801	WLH	1.2
1869	HCKT	1.2
1682	GNTX	1.2
748	EPRT	1.2
7247	CAMT	1.2
5531	SPXC	1.2
4076	AUDC	1.2
6803	WUBA	1.21
5532	STNE	1.21
1683	GSKY	1.21
3890	OCFC	1.21
2793	KGC	1.21
5341	SOGO	1.21
16	ABM	1.21
17	ACM	1.21
2981	LITE	1.21
2416	INTT	1.21
6802	WLKP	1.21
4077	ATI	1.21
18	ADT	1.22
2221	HTLF	1.22
1684	GPRO	1.22
3344	MGPI	1.23
4617	QCRH	1.23
5894	TTC	1.23
5533	STRL	1.23
2982	L	1.23
7803	CSTE	1.23
4805	RBA	1.24
7804	CSOD	1.24
6621	VPG	1.24
4985	SAFT	1.24
1118	FLWS	1.24
2417	INWK	1.24
4986	RNST	1.24
4245	OSIS	1.24
6979	ZNGA	1.24
2418	IIIV	1.25
2794	KMPR	1.25
7248	BY	1.25
3165	MAXR	1.25
4423	POST	1.25
6622	WAAS	1.25
3345	MODN	1.25
378	DLB	1.25
4246	ORI	1.25
4618	PRT	1.25
6253	UCTT	1.26
7805	CSV	1.26
6804	WSBC	1.26
5342	SNV	1.26
4424	PJC	1.26
563	EIG	1.26
3708	NOK	1.27
5160	SEDG	1.27
7063	BPFH	1.27
7064	BOOT	1.28
5714	TCFC	1.28
2055	AIT	1.28
924	FBIZ	1.28
2795	KN	1.28
1870	HDB	1.29
5161	SCVL	1.29
7065	BKU	1.29
4987	RP	1.29
564	EBSB	1.29
