	Code	PEG
3682	OCUL	999.0
3681	OCSLL	999.0
3643	NXRT	999.0
3680	OCSL	999.0
3678	OCN	999.0
3677	OCFC	999.0
3676	OGS	999.0
3675	OCCI	999.0
3674	OCC	999.0
3673	OC	999.0
3672	OBSV	999.0
3671	OBOR	999.0
3670	OBNK	999.0
3669	OBLN	999.0
3679	OCSI	999.0
3642	NXR	999.0
3641	NXQ	999.0
3640	NXPI	999.0
3613	NYMT	999.0
3612	NYF	999.0
3611	OGIG	999.0
3610	OGEN	999.0
3609	OHAI	999.0
3608	ONDK	999.0
3607	ONTX	999.0
3606	ONLN	999.0
3605	ONEY	999.0
3604	ONEV	999.0
3614	NYMTN	999.0
3603	ONEQ	999.0
3601	ONE	999.0
3600	ONCY	999.0
3599	OMFS	999.0
3598	ONCS	999.0
3597	ONCE	999.0
3596	ONB	999.0
3595	ON	999.0
3594	OMP	999.0
3593	OMOM	999.0
3592	OHI	999.0
3602	ONEO	999.0
3489	HYRE	999.0
3615	NYMTO	999.0
3617	NYMX	999.0
3639	NXP	999.0
3638	NXN	999.0
3637	NXJ	999.0
3636	NXGN	999.0
3635	NXE	999.0
3634	NXC	999.0
3633	NX	999.0
3632	NWSA	999.0
3631	NWS	999.0
3630	NXTDW	999.0
3616	NYMTP	999.0
3629	NYCB$A	999.0
3627	NYCB$U	999.0
3626	OAS	999.0
3625	OAK$B	999.0
3624	OAK$A	999.0
3623	OAK	999.0
3622	O	999.0
3621	NZF	999.0
3620	NYV	999.0
3619	NYT	999.0
3618	NYNY	999.0
3628	OASM	999.0
3691	CTBB	999.0
3488	HYMB	999.0
3486	HYLV	999.0
3356	BBDC	999.0
3355	BBD	999.0
3354	BBCP	999.0
3353	BBCA	999.0
3352	BAM	999.0
3351	BAK	999.0
3350	BBSA	999.0
3349	AY	999.0
3348	AZPN	999.0
3347	AZO	999.0
3346	AZN	999.0
3345	AYX	999.0
3344	AYTU	999.0
3343	AYR	999.0
3342	AYI	999.0
3341	AXU	999.0
3340	BAH	999.0
3339	AXTI	999.0
3338	AXTA	999.0
3337	AXSM	999.0
3336	AXS$E	999.0
3357	BBDO	999.0
3358	BBEU	999.0
3359	BBF	999.0
3360	BBGI	999.0
3382	BAS	999.0
3381	BAR	999.0
3380	BANX	999.0
3379	BAL	999.0
3378	BANR	999.0
3377	BANFP	999.0
3376	BANF	999.0
3375	BAND	999.0
3374	BANC$E	999.0
3373	BANC$D	999.0
3335	AXS$D	999.0
3372	BANC	999.0
3370	BBAX	999.0
3369	BBBY	999.0
3368	BBC	999.0
3367	BBRC	999.0
3366	BBP	999.0
3365	BBN	999.0
3364	BBL	999.0
3363	BBK	999.0
3362	BBJP	999.0
3361	BBH	999.0
3371	BB	999.0
3383	BASI	999.0
3334	AXS	999.0
3332	AZRE	999.0
3305	BDCS	999.0
3304	BDCL	999.0
3303	BDC$B	999.0
3302	BDC	999.0
3301	BCX	999.0
3300	BCV$A	999.0
3299	BCV	999.0
3298	BCTF	999.0
3297	BCSF	999.0
3296	BCS	999.0
3295	BCRX	999.0
3294	BDSI	999.0
3293	BDX	999.0
3292	BDXA	999.0
3291	BEN	999.0
3290	BF.B	999.0
3289	BF.A	999.0
3288	BEST	999.0
3287	BERY	999.0
3286	BERN	999.0
3285	BEP	999.0
3306	BDCZ	999.0
3307	BDD	999.0
3308	BDR	999.0
3309	BDRY	999.0
3331	AZRX	999.0
3330	AZUL	999.0
3329	AZZ	999.0
3328	BAF	999.0
3327	BAC$Y	999.0
3326	BAC$W	999.0
3325	BAC$L	999.0
3324	BAC$K	999.0
3323	BAC$E	999.0
3322	BAC$C	999.0
3333	AXR	999.0
3321	BAC$B	999.0
3319	BAC	999.0
3318	BABY	999.0
3317	BABA	999.0
3316	BAB	999.0
3315	BA	999.0
3314	B	999.0
3313	BBRE	999.0
3312	BATT	999.0
3311	BBSI	999.0
3310	BCPC	999.0
3320	BAC$A	999.0
3384	BATRA	999.0
3385	BATRK	999.0
3386	BFAM	999.0
3459	IBMH	999.0
3458	ICL	999.0
3457	IFF	999.0
3456	IEZ	999.0
3455	IETC	999.0
3454	IESC	999.0
3453	IEP	999.0
3452	IEO	999.0
3451	IEMV	999.0
3450	IEMG	999.0
3449	IEME	999.0
3448	IEMD	999.0
3447	IEIH	999.0
3446	IEI	999.0
3445	IEHS	999.0
3444	IEFN	999.0
3443	IEFA	999.0
3442	IEF	999.0
3441	IFEU	999.0
3440	ICLK	999.0
3439	IECS	999.0
3460	ICFI	999.0
3461	IAC	999.0
3462	IAE	999.0
3463	IAF	999.0
3485	HYLS	999.0
3484	HYLD	999.0
3483	HYLB	999.0
3482	HYIH	999.0
3481	HYI	999.0
3480	HYHG	999.0
3479	HZN	999.0
3478	HZNP	999.0
3477	HZO	999.0
3476	I	999.0
3438	IFGL	999.0
3475	IBCE	999.0
3473	IBB	999.0
3472	IBA	999.0
3471	IAUF	999.0
3470	IAU	999.0
3469	IAT	999.0
3468	IART	999.0
3467	IAK	999.0
3466	IAI	999.0
3465	IAGG	999.0
3464	IAG	999.0
3474	IBCD	999.0
3437	IGF	999.0
3436	IGEB	999.0
3435	IGE	999.0
3408	ICOL	999.0
3407	ICLR	999.0
3406	ICLN	999.0
3405	IEAWW	999.0
3404	IDLV	999.0
3403	IDLB	999.0
3402	IDSA	999.0
3401	IDTI	999.0
3400	IEA	999.0
3399	IDN	999.0
3409	ICON	999.0
3398	IDXX	999.0
3396	IDX	999.0
3395	IDV	999.0
3394	IDOG	999.0
3393	IDRA	999.0
3392	IDU	999.0
