	Code	PEG
5065	JMF	999.0
5077	JKJ	999.0
5078	JKHY	999.0
5079	JHX	999.0
5100	IWB	999.0
5099	IVZ	999.0
5098	JCI	999.0
5097	JASN	999.0
5096	JCOM	999.0
5095	JJSF	999.0
5094	JKH	999.0
5093	JKG	999.0
5092	JCP	999.0
5091	JKE	999.0
5090	JKD	999.0
5089	JJU	999.0
5088	JJT	999.0
5087	JJG	999.0
5086	JKI	999.0
5085	JJE	999.0
5084	JJC	999.0
5083	JJA	999.0
5082	JILL	999.0
5081	JIGB	999.0
5080	JHY	999.0
5055	JE$A	999.0
5101	IWC	999.0
5054	JHAA	999.0
5052	JG	999.0
5026	JHMC	999.0
5025	JHMA	999.0
5024	JHI	999.0
5023	JHG	999.0
8439	UAG	999.0
8440	UAL	999.0
8441	UAMY	999.0
8442	UAN	999.0
8443	TZOO	999.0
5027	JHMM	999.0
8444	UAUD	999.0
8446	TYD	999.0
8447	TWO$A	999.0
8448	TWO$B	999.0
8449	TWO$C	999.0
8450	TWO$D	999.0
8451	TWO$E	999.0
8452	TWOU	999.0
8453	TWST	999.0
8454	TYG	999.0
8445	TYHT	999.0
5028	JHME	999.0
5029	JHMF	999.0
5030	JHMH	999.0
5051	JFR	999.0
5050	JELD	999.0
5049	JEF	999.0
5048	JEC	999.0
5047	JE	999.0
5046	JHCS	999.0
5045	JDST	999.0
5044	JDIV	999.0
5043	JDD	999.0
5042	JD	999.0
5041	JHMT	999.0
5040	JCS	999.0
5039	JCPB	999.0
5038	JHB	999.0
5037	JCTCF	999.0
5036	JHD	999.0
5035	JHMD	999.0
5034	JHEM	999.0
5033	JHMS	999.0
5032	JHML	999.0
5031	JHMI	999.0
5053	JGH	999.0
5102	IWD	999.0
5103	IWF	999.0
5104	IWL	999.0
5144	JAX	999.0
5143	JASNW	999.0
5142	JMU	999.0
5141	JAKK	999.0
5140	IXP	999.0
5139	IXJ	999.0
5138	JCO	999.0
5137	IVR$C	999.0
5136	IVR$A	999.0
5145	JAZZ	999.0
5135	IVR	999.0
5133	IVOO	999.0
5132	IVOG	999.0
5131	IVLU	999.0
5130	IVH	999.0
5129	IVFVC	999.0
5128	IVFGC	999.0
5127	IVENC	999.0
5126	IVE	999.0
5125	IVC	999.0
5134	IVOV	999.0
5146	JBGS	999.0
5147	JBHT	999.0
5148	JBK	999.0
5169	IYK	999.0
5168	IYJ	999.0
5167	IYH	999.0
5166	IYG	999.0
5165	IYF	999.0
5164	IYE	999.0
5163	IYC	999.0
5162	IXUS	999.0
5161	JACK	999.0
5160	JAGG	999.0
5159	IXN	999.0
5158	JAGX	999.0
5157	JCE	999.0
5156	JCAP$B	999.0
5155	JCAP	999.0
5154	JBT	999.0
5153	JBSS	999.0
5152	JBR	999.0
5151	JBN	999.0
5150	JBLU	999.0
5149	JBL	999.0
5124	IVAL	999.0
5123	IVAC	999.0
5122	IUSV	999.0
5121	IUSS	999.0
8426	UFCS	999.0
8427	TYME	999.0
8428	TYNS	999.0
8429	TYO	999.0
8430	TYPE	999.0
8431	TZA	999.0
8432	TZAC	999.0
8433	TZACU	999.0
8434	TYL	999.0
8435	TZACW	999.0
8436	UA	999.0
8437	UAA	999.0
8438	UAE	999.0
5112	IWX	999.0
5111	IWV	999.0
5110	IWS	999.0
5109	IWR	999.0
5108	IWP	999.0
5107	IWO	999.0
5106	IWN	999.0
5105	IWM	999.0
8425	UCC	999.0
8455	TWTR	999.0
8424	UFPI	999.0
8422	UONEK	999.0
5120	IUSG	999.0
5119	IVR$B	999.0
5118	IVV	999.0
5117	IXG	999.0
5116	IVW	999.0
5115	IXC	999.0
5114	IX	999.0
5113	IWY	999.0
8409	UNFI	999.0
8410	UNG	999.0
8411	UNH	999.0
8412	UNIT	999.0
8413	UNL	999.0
8414	UMPQ	999.0
8415	UNM	999.0
8416	UNP	999.0
8417	UNT	999.0
8418	UNTY	999.0
8419	UNVR	999.0
8420	UOCT	999.0
8421	UONE	999.0
8423	UNMA	999.0
8456	TXMD	999.0
8457	TXN	999.0
8458	TXRH	999.0
4890	CTRE	999.0
4889	CTRC	999.0
4888	CTR	999.0
4887	CTO	999.0
4886	CTMX	999.0
4885	CTV	999.0
4884	CTXR	999.0
4883	CTL	999.0
4882	CTXRW	999.0
4891	CTRL	999.0
4881	CUR	999.0
4879	CUMB	999.0
4878	CULP	999.0
4877	CUK	999.0
4876	CUI	999.0
4875	CUE	999.0
4874	CUBI$F	999.0
4873	CUBI$E	999.0
4872	CUBI$D	999.0
4871	CUBI$C	999.0
4880	CUO	999.0
4892	CTRM	999.0
4893	CTRN	999.0
4894	CTRP	999.0
4915	CRC	999.0
4914	CRBP	999.0
4913	CRBN	999.0
4912	CRAY	999.0
4911	CRAK	999.0
4910	CRAI	999.0
4909	CR	999.0
4908	CQQQ	999.0
4907	CQP	999.0
4906	CPTAL	999.0
4905	CPTAG	999.0
4904	CSFL	999.0
4903	CRR	999.0
4902	CSGS	999.0
4901	CTWS	999.0
4900	CTT	999.0
4899	CTST	999.0
4898	CTSO	999.0
4897	CTSH	999.0
4896	CTS	999.0
4895	CTRV	999.0
4870	CUBI	999.0
4869	CUBE	999.0
4868	CSII	999.0
4867	CTXS	999.0
4841	CTACU	999.0
4840	CTHR	999.0
4839	CTACW	999.0
4838	CTAS	999.0
4837	CSWI	999.0
4836	CTBB	999.0
4835	CTBI	999.0
4834	CTDD	999.0
4833	CTEK	999.0
4832	CTG	999.0
8492	UBOH	999.0
8493	UBOT	999.0
8494	USAC	999.0
8495	UBP	999.0
8496	UBP$H	999.0
8497	UBR	999.0
8498	UBS	999.0
8499	UBSH	999.0
8500	UBSI	999.0
8501	UBT	999.0
8502	UBX	999.0
4842	CTAC	999.0
4916	CRCM	999.0
4843	CSIQ	999.0
4845	CTB	999.0
4866	CTLT	999.0
4865	CTRA	999.0
4864	CTK	999.0
4863	CSWCL	999.0
4862	CSU	999.0
4861	CSTR	999.0
4860	CTIC	999.0
4859	CSL	999.0
4858	CSTM	999.0
4857	CSTE	999.0
4856	CSSEP	999.0
4855	CSSE	999.0
4854	CSS	999.0
4853	CSQ	999.0
4852	CSPI	999.0
4851	CSOD	999.0
4850	CSML	999.0
4849	CSM	999.0
4848	CSLT	999.0
4847	CSV	999.0
4846	CSWC	999.0
4844	CTIB	999.0
5170	IYLD	999.0
4917	CRD.A	999.0
4919	CREE	999.0
8467	UCI	999.0
8468	UCIB	999.0
8469	UCO	999.0
8470	UCOM	999.0
8471	UCON	999.0
8472	UCTT	999.0
8473	UDN	999.0
8474	UCHF	999.0
8475	UDOW	999.0
8466	UBCP	999.0
8476	UE	999.0
8478	UEIC	999.0
8479	UEPS	999.0
8480	UEUR	999.0
8481	UEVM	999.0
8482	UFAB	999.0
8483	UDR	999.0
8484	UBA	999.0
8485	UCFC	999.0
8486	UCBI	999.0
8477	UEC	999.0
8465	UAVS	999.0
8464	UFI	999.0
8463	TX	999.0
8459	TXT	999.0
8460	TY	999.0
4981	CURO	999.0
4980	CRMD	999.0
4979	CROX	999.0
4978	CROP	999.0
4977	CRON	999.0
4976	CROC	999.0
4975	CRNX	999.0
4974	CRNT	999.0
4973	CRMT	999.0
4972	CRM	999.0
4971	CRS	999.0
4970	CRL	999.0
4969	CRK	999.0
4968	CRIS	999.0
4967	CRI	999.0
4966	CRHM	999.0
4965	CRH	999.0
8461	TY$	999.0
8462	TYBS	999.0
8487	UBFO	999.0
8488	UBG	999.0
8489	UBIO	999.0
8490	UBNK	999.0
4940	CPLP	999.0
4939	CPSI	999.0
4938	CPSH	999.0
4937	CPS	999.0
4936	CPRX	999.0
4935	CPRT	999.0
4934	CPRI	999.0
4933	CPLPV	999.0
4932	CPLG	999.0
4931	CREG	999.0
4930	CPL	999.0
4929	CPK	999.0
4928	CPIX	999.0
4927	CPI	999.0
4926	CPHI	999.0
4925	CPE$A	999.0
4924	CORR$A	999.0
4923	CPSS	999.0
4922	CPST	999.0
4921	CPT	999.0
4920	CPTA	999.0
4941	CRESY	999.0
4918	CRD.B	999.0
4942	CREX	999.0
4944	CRT	999.0
8491	UBNT	999.0
4964	CRF	999.0
4963	CURE	999.0
4962	CRSAU	999.0
4961	CSGP	999.0
4960	CRZO	999.0
4959	CSF	999.0
4958	CSD	999.0
4957	CSCO	999.0
4956	CSBR	999.0
4955	CSB	999.0
4954	CSA	999.0
4953	CS	999.0
4952	CRY	999.0
4951	CRSP	999.0
4950	CRWS	999.0
4949	CRVS	999.0
4948	CRVL	999.0
4947	CRUSC	999.0
4946	CRUS	999.0
4945	CRTO	999.0
4943	CREXW	999.0
5171	IYM	999.0
5172	IYR	999.0
5173	IYT	999.0
8293	ROSEW	999.0
8294	ROST	999.0
8295	ROUS	999.0
8296	ROX	999.0
8297	ROYT	999.0
8298	RP	999.0
8299	RPAI	999.0
8300	RPD	999.0
8301	RPG	999.0
8292	RRD	999.0
8302	RPIBC	999.0
8304	RPT	999.0
8305	RPT$D	999.0
5453	DCP$C	999.0
5452	DFVL	999.0
5451	DEUR	999.0
5450	DFVS	999.0
5449	DESP	999.0
5448	DDP	999.0
5447	DDMXU	999.0
8303	RPM	999.0
8291	SAIL	999.0
8290	RRR	999.0
8289	RTIX	999.0
5471	DEUS	999.0
5470	DFNL	999.0
5469	DFRG	999.0
5468	DEST	999.0
5467	DFS	999.0
5466	DGSE	999.0
5465	DGS	999.0
5464	DGRW	999.0
5463	DGRS	999.0
5462	DGLY	999.0
5461	DGLD	999.0
5460	DGL	999.0
5459	DGII	999.0
5458	DGICB	999.0
5457	DGICA	999.0
5456	DGBP	999.0
5455	DGAZ	999.0
5454	DG	999.0
8286	RTTR	999.0
8287	RTW	999.0
8288	RUBI	999.0
5446	DDMX	999.0
5445	DDM	999.0
5444	DDLS	999.0
5443	DDJP	999.0
8306	RPUT	999.0
8307	RPV	999.0
8308	RQI	999.0
8309	RRC	999.0
8310	RUN	999.0
8311	SAL	999.0
5373	SPAQ	999.0
5372	SLS	999.0
5371	SLY	999.0
5370	SLX	999.0
5369	SLVP	999.0
5368	SLVO	999.0
5367	SLV	999.0
5366	SLTB	999.0
5365	SLT	999.0
5364	SLRC	999.0
5363	SPAB	999.0
5362	SLQD	999.0
5361	SLP	999.0
5360	SLNOW	999.0
5359	SLNO	999.0
5418	DDWM	999.0
5472	DEW	999.0
5419	DE	999.0
5421	DECK	999.0
5442	DDIV	999.0
5441	DDG	999.0
5440	DDF	999.0
5439	DDEZ	999.0
5438	DDE	999.0
5437	DDD	999.0
5436	DD$B	999.0
5435	DD$A	999.0
5434	DCUD	999.0
5433	DCPH	999.0
5432	DESC	999.0
5431	DDMXW	999.0
5430	DDS	999.0
5429	DEF	999.0
6051	CODX	999.0
5427	DEM	999.0
5426	DDT	999.0
5425	DEI	999.0
5424	DEFA	999.0
5423	DELL	999.0
5422	DEEF	999.0
5420	DEA	999.0
5358	SLMBP	999.0
5473	DEWJ	999.0
5475	DEZU	999.0
5545	DCO	999.0
5544	DCIX	999.0
5543	DCI	999.0
5542	DCHF	999.0
5541	DCF	999.0
5540	DCAR	999.0
5539	DBX	999.0
5538	DBV	999.0
5537	DBJP	999.0
5546	DBVT	999.0
5536	DBUK	999.0
5534	DBP	999.0
5533	DBO	999.0
5532	DBLV	999.0
5531	DBL	999.0
5530	DBKO	999.0
5529	DAN	999.0
5528	DALI	999.0
5527	DCP	999.0
5526	CYAN	999.0
5535	DBS	999.0
5547	DALT	999.0
5548	DBGR	999.0
5549	DGT	999.0
8283	RTM	999.0
8284	RTN	999.0
8285	RTRX	999.0
5567	DGX	999.0
5566	DBA	999.0
5565	DBEM	999.0
5564	DBEF	999.0
5563	DBE	999.0
5562	DBD	999.0
5561	DBC	999.0
5560	DBB	999.0
5559	DBAW	999.0
5558	DB	999.0
5557	DBEZ	999.0
5556	DAX	999.0
5555	DAVE	999.0
5554	DAVA	999.0
5553	DAUD	999.0
5552	DATA	999.0
5551	DARE	999.0
5550	DAR	999.0
5525	CYD	999.0
5524	CYCNV	999.0
5523	CYCCP	999.0
5522	CYCC	999.0
5496	CZFC	999.0
5495	CZA	999.0
5494	CYTXZ	999.0
5493	CYTX	999.0
5492	CYTR	999.0
5491	CYTK	999.0
5490	CYRXW	999.0
5489	DCOM	999.0
5488	DBEU	999.0
5487	DCP$B	999.0
5486	DFP	999.0
5485	DFND	999.0
5484	DFJ	999.0
5483	DFIN	999.0
5482	DFFN	999.0
5481	DFEN	999.0
5480	DFE	999.0
5479	DFBHW	999.0
5478	DFBHU	999.0
5477	DFBH	999.0
5476	DF	999.0
5497	CYRX	999.0
5474	DEX	999.0
5498	CZNC	999.0
5500	CZZ	999.0
5521	CYBR	999.0
5520	CYBE	999.0
5519	CYB	999.0
5518	CYAD	999.0
5517	CYOU	999.0
5516	CY	999.0
5515	CXW	999.0
5514	CXSE	999.0
5513	CXP	999.0
5512	CXO	999.0
5511	CXH	999.0
5510	CXE	999.0
5509	CYH	999.0
5508	CYRN	999.0
5507	DAL	999.0
5506	CZR	999.0
5505	DAKT	999.0
5504	DAIO	999.0
5503	DAG	999.0
5502	DAC	999.0
5501	D	999.0
5499	CZWI	999.0
8281	RTH	999.0
5357	SLM	999.0
5355	SLYG	999.0
5256	SNOA	999.0
5255	SOJA	999.0
5254	SNN	999.0
5253	SNAP	999.0
5252	SMTX	999.0
5251	SMTS	999.0
5250	SMTC	999.0
5249	SMTA	999.0
5248	SMSI	999.0
5257	SMLP	999.0
5247	SMPL	999.0
5245	SMN	999.0
5244	SMMV	999.0
5243	SMMU	999.0
5242	SMMT	999.0
5241	SMMF	999.0
5240	SMMD	999.0
5239	SMM	999.0
5238	SNMP	999.0
5237	SNA	999.0
5246	SMP	999.0
5258	SOJB	999.0
8378	UHT	999.0
8377	UHS	999.0
8356	ULH	999.0
8357	ULST	999.0
8358	ULTA	999.0
8359	ULVM	999.0
8360	UMBF	999.0
8361	UMC	999.0
8362	ULBI	999.0
8363	UMDD	999.0
8364	UMH	999.0
8365	ULTI	999.0
8366	UL	999.0
8367	UIVM	999.0
8368	UJPY	999.0
8369	UMH$C	999.0
8370	UFS	999.0
8371	UG	999.0
8372	UGA	999.0
8373	UGAZ	999.0
8374	UGLD	999.0
8375	UGP	999.0
8376	UHAL	999.0
5236	SMRT	999.0
5235	SNBR	999.0
5234	SNE	999.0
5233	SNLN	999.0
8395	URG	999.0
8396	URGN	999.0
8397	URI	999.0
8398	UROV	999.0
8399	URR	999.0
8400	URTH	999.0
8401	URTY	999.0
8402	USA	999.0
8403	UPS	999.0
8404	UPRO	999.0
8405	UFPT	999.0
8406	UPL	999.0
8407	UNB	999.0
8408	UNF	999.0
5180	JMUB	999.0
5179	JAG	999.0
5178	IZRL	999.0
5177	IZEA	999.0
5176	IYZ	999.0
5175	IYY	999.0
5174	IYW	999.0
8394	URE	999.0
8355	ULE	999.0
8393	URBN	999.0
8391	UQM	999.0
5232	SNHY	999.0
5231	SNHNL	999.0
5230	SNCR	999.0
5229	SMLV	999.0
5228	SNHNI	999.0
5227	SNDX	999.0
5226	SNDR	999.0
5225	SNDE	999.0
5224	SND	999.0
8379	UIHC	999.0
8380	UIS	999.0
8381	UITB	999.0
8382	UJAN	999.0
8383	UJB	999.0
8384	UJUL	999.0
8385	UMH$D	999.0
8386	UPLD	999.0
8387	UMRX	999.0
8388	UPV	999.0
8389	UPW	999.0
8390	UPWK	999.0
8392	URA	999.0
5356	SLIM	999.0
8354	ULBR	999.0
5259	SOJC	999.0
5329	SJIU	999.0
5328	SJI	999.0
5327	SJB	999.0
5326	SIZE	999.0
5325	SIZ	999.0
5324	SIVR	999.0
5323	SJT	999.0
5322	SIVB	999.0
5321	SITO	999.0
5330	SJM	999.0
5320	SITE	999.0
5318	SITC$J	999.0
5317	SITC$A	999.0
5316	SHLL.U	999.0
5315	SJR	999.0
5314	SJW	999.0
5313	SLG$I	999.0
5312	SKYY	999.0
5311	SLG	999.0
5310	SLF	999.0
5319	SITC$K	999.0
5331	SJNK	999.0
5332	SIX	999.0
5333	SMLF	999.0
5354	SM	999.0
5353	SLGL	999.0
5352	SMFG	999.0
5351	SMIN	999.0
5350	SMI	999.0
5349	SMHI	999.0
5348	SMHD	999.0
5347	SMHB	999.0
5346	SMH	999.0
5345	SMG	999.0
5344	SMEZ	999.0
5343	SMAR	999.0
5342	SMED	999.0
5341	SMDV	999.0
5340	SMDD	999.0
5339	SMCP	999.0
5338	SMBK	999.0
5337	SMBC	999.0
5336	SMB	999.0
5335	SLGN	999.0
5334	SLGG	999.0
5309	SLDB	999.0
5308	SLCT	999.0
5307	SLCA	999.0
5306	SLB	999.0
5280	SNSR	999.0
5279	SNR	999.0
5278	SNPS	999.0
5277	SNP	999.0
5276	SNOAW	999.0
5275	SOHOO	999.0
5274	SOHU	999.0
5273	SOI	999.0
5272	SOIL	999.0
5271	SP	999.0
5270	SOYB	999.0
5269	SOXX	999.0
5268	SOXS	999.0
5267	SOXL	999.0
5266	SOVB	999.0
5265	SORL	999.0
5264	SON	999.0
5263	SOLY	999.0
5262	SOLOW	999.0
5261	SOLO	999.0
5260	SOL	999.0
5281	SNSS	999.0
8353	UMH$B	999.0
5282	SNV	999.0
5284	SNV$D	999.0
5305	SLAB	999.0
5304	SKYW	999.0
5303	SKF	999.0
5302	SKYS	999.0
5301	SKY	999.0
5300	SKX	999.0
5299	SKT	999.0
5298	SKOR	999.0
5297	SKM	999.0
5296	SKIS	999.0
5295	SMIT	999.0
5294	SLYV	999.0
5293	SMLL	999.0
5292	SNX	999.0
5291	SOHOK	999.0
5290	SOHOB	999.0
5289	SOHO	999.0
5288	SOGO	999.0
5287	SOCL	999.0
5286	SO	999.0
5285	SNY	999.0
5283	SNNA	999.0
6052	COE	999.0
8077	MIME	999.0
6054	COF$C	999.0
7835	ATLC	999.0
7836	ATGE	999.0
7837	ATLO	999.0
7838	ATNI	999.0
7839	ATNM	999.0
7840	ATNX	999.0
7841	ATO	999.0
7842	ATOM	999.0
7843	ATOS	999.0
7844	ATR	999.0
7845	ATMP	999.0
7846	ASB$D	999.0
7847	AROC	999.0
7848	ASB	999.0
7129	MVO	999.0
7128	MVIS	999.0
7127	MVIN	999.0
7126	MVF	999.0
7125	MVCD	999.0
7124	NEO	999.0
7123	MYC	999.0
7834	ATKR	999.0
7122	MYY	999.0
7833	ATISW	999.0
7831	ATI	999.0
7823	AUPH	999.0
7824	AUSF	999.0
7142	NEOG	999.0
7141	MX	999.0
7140	MXIM	999.0
7139	MXI	999.0
7138	MXF	999.0
7137	MXE	999.0
7136	MXDU	999.0
7135	MXDE	999.0
7134	MXC	999.0
7133	MWA	999.0
7132	MXWL	999.0
7131	MVV	999.0
7130	MVT	999.0
7825	ATRO	999.0
7826	ATRI	999.0
7827	ATRC	999.0
7828	ATRA	999.0
7829	ATHM	999.0
7830	ATHX	999.0
7832	ATIS	999.0
7121	MYND	999.0
7120	MYSZ	999.0
7119	MYRG	999.0
7092	MUTE	999.0
7091	MTP	999.0
7090	MTOR	999.0
7089	MTNB	999.0
7088	MTN	999.0
7087	MTLS	999.0
7086	MTL$	999.0
7085	MTL	999.0
7084	MTX	999.0
7083	MTZ	999.0
7082	MU	999.0
7081	MUA	999.0
7080	MUST	999.0
7079	MUSA	999.0
7078	MUS	999.0
7077	MUR	999.0
7076	MUNI	999.0
7075	MUJ	999.0
7074	MUI	999.0
7073	MUH	999.0
7072	MUFG	999.0
7093	MTR	999.0
7094	MTRX	999.0
7095	MTSC	999.0
7096	MTSI	999.0
7118	MYOV	999.0
7117	MYOS	999.0
7116	MYOK	999.0
7115	MYO	999.0
7114	MYNDW	999.0
7113	MYN	999.0
7112	MYD	999.0
7111	MYL	999.0
7110	MYJ	999.0
7109	MYI	999.0
7822	AUO	999.0
7108	MYGN	999.0
7106	MYF	999.0
7105	MYE	999.0
7104	MVC	999.0
7103	MVBF	999.0
7102	MUX	999.0
7101	MTRN	999.0
7100	MTW	999.0
7099	MTUM	999.0
7098	MTT	999.0
7097	MTSL	999.0
7107	MYFW	999.0
7071	MUE	999.0
7821	AUMN	999.0
7819	AUG	999.0
7235	GASL	999.0
7234	GARS	999.0
7233	GARD	999.0
7232	GAMR	999.0
7231	GAM$B	999.0
7230	GAM	999.0
7229	GALT	999.0
7228	GAL	999.0
7227	GAINM	999.0
7226	GAINL	999.0
7225	GAIN	999.0
7224	GAIA	999.0
7223	GABC	999.0
7222	FXF	999.0
7221	G	999.0
7220	FXD	999.0
7219	FVD	999.0
7218	FVAL	999.0
7217	FV	999.0
7216	FUV	999.0
7215	FUTY	999.0
7236	GASS	999.0
7214	FUT	999.0
7237	GASX	999.0
7239	GAB$H	999.0
7260	FTFT	999.0
7259	FTVA	999.0
7258	FXZ	999.0
7257	GAB	999.0
7256	GAA	999.0
7255	FTXD	999.0
7254	FYX	999.0
7253	FYT	999.0
7252	FYLD	999.0
7251	FYC	999.0
7250	FXY	999.0
7249	FXE	999.0
7248	FXP	999.0
7247	FXO	999.0
7246	FXN	999.0
7245	FXL	999.0
7244	FXI	999.0
7243	FXH	999.0
7242	FXG	999.0
7241	GAB$D	999.0
7240	GAB$G	999.0
7238	GAB$J	999.0
7213	FUSB	999.0
7212	FUND	999.0
7211	FUNC	999.0
7798	ASML	999.0
7799	ASGN	999.0
7800	ASHR	999.0
7801	ASHS	999.0
7802	ASHX	999.0
7803	ASIX	999.0
7804	ASLN	999.0
7805	ASM	999.0
7806	ASH	999.0
7807	ATEN	999.0
7808	ATRS	999.0
7809	ATH	999.0
7810	ASB$E	999.0
7811	ATSG	999.0
7812	ATTO	999.0
7813	ATV	999.0
7814	ATVI	999.0
7815	ATXI	999.0
7816	AU	999.0
7817	AUBN	999.0
7818	AUDC	999.0
7797	ASG	999.0
7796	ASFI	999.0
7795	ASET	999.0
7188	FWONK	999.0
7210	FTXL	999.0
7209	FUE	999.0
7208	FUD	999.0
7207	FTXR	999.0
7206	FTXO	999.0
7205	FTXN	999.0
7204	FXCH	999.0
7203	FVCB	999.0
7202	FVC	999.0
7201	FVE	999.0
7820	AUGR	999.0
7200	FWP	999.0
7198	FWDB	999.0
7197	FWDD	999.0
7196	FWDI	999.0
7195	FTXH	999.0
7194	FTXG	999.0
7193	FXC	999.0
7192	FXB	999.0
7191	FXA	999.0
7190	FWONA	999.0
7189	FWRD	999.0
7199	FVL	999.0
7261	FTV	999.0
7070	MUDSW	999.0
7068	MUDS	999.0
6935	SREV	999.0
6934	SRET	999.0
6933	SRE$B	999.0
6932	SRE$A	999.0
6931	SRE	999.0
6930	SRDX	999.0
6929	SRCL	999.0
6928	SUNW	999.0
6927	SRT	999.0
6926	SRCE	999.0
6925	SSG	999.0
6924	SSO	999.0
6923	SSNT	999.0
6922	SSNC	999.0
6921	SSLJ	999.0
6920	SSL	999.0
6919	SSKN	999.0
6918	SSI	999.0
6917	SSFN	999.0
6916	SRTS	999.0
6915	SSD	999.0
6936	SRS	999.0
6914	SSBI	999.0
6937	SRF	999.0
6939	SRI	999.0
7877	AQB	999.0
7878	AQN	999.0
7879	AQNA	999.0
7880	AQST	999.0
7881	AQUA	999.0
7882	AQXP	999.0
7883	AR	999.0
7884	ARA	999.0
7885	AQMS	999.0
7886	ASB$C	999.0
7887	AREX	999.0
7888	ARGO	999.0
7889	ARQL	999.0
7890	ARR	999.0
6946	SUP	999.0
6945	SRG	999.0
6944	SRRA	999.0
6943	SRPT	999.0
6942	SRNE	999.0
6941	SRLP	999.0
6940	SRLN	999.0
6938	SRG$A	999.0
6913	SSB	999.0
6912	SRVR	999.0
6911	SRV	999.0
6884	SRAX	999.0
6883	SR	999.0
6882	SQQQ	999.0
6881	SQNS	999.0
6880	SQM	999.0
6879	SQLV	999.0
6878	SQBG	999.0
6877	SPYX	999.0
6876	SPXU	999.0
6875	SPYV	999.0
6874	SPYG	999.0
6873	SPYD	999.0
6872	SPYB	999.0
6871	SPY	999.0
6870	SPXX	999.0
6869	SPXV	999.0
6868	SSP	999.0
6867	SRRK	999.0
6866	SSRM	999.0
6865	STL$A	999.0
6864	STRS	999.0
6885	SQ	999.0
6886	SRC	999.0
6887	SPXT	999.0
6888	SPXN	999.0
6910	SRTY	999.0
6909	SRTSW	999.0
6908	SRCI	999.0
6907	SRC$A	999.0
6906	SSPY	999.0
6905	SPUU	999.0
6904	SPXL	999.0
6903	SPXE	999.0
6902	SPXC	999.0
6901	SPXB	999.0
7876	ARAY	999.0
6900	SPWR	999.0
6898	SPVU	999.0
6897	SPTS	999.0
6896	SPXS	999.0
6895	SPTN	999.0
6894	SPTM	999.0
6893	SPTL	999.0
6892	SPSM	999.0
6891	SPLP$A	999.0
6890	SPG$J	999.0
6889	SPAQ.W	999.0
6899	SPWH	999.0
7069	MUDSU	999.0
7875	AQ	999.0
7873	APY	999.0
7042	NEN	999.0
7041	NEM	999.0
7040	NEED	999.0
7039	NEE$R	999.0
7038	NEE$N	999.0
7037	NEE$K	999.0
7036	NEE$J	999.0
7035	NEBU	999.0
7034	NEAR	999.0
7033	NEA	999.0
7032	NE	999.0
7031	NDSN	999.0
7030	MZZ	999.0
7029	NDRA	999.0
7028	NDP	999.0
7027	NBY	999.0
7026	NDRAW	999.0
7025	NBTB	999.0
7024	NAV	999.0
7023	NATI	999.0
7022	NAT	999.0
7043	NDLS	999.0
7021	NAOV	999.0
7044	NBW	999.0
7046	NCZ	999.0
7067	MUC	999.0
7066	MUB	999.0
7065	MYT	999.0
7064	MXL	999.0
7063	MZA	999.0
7062	NCZ$A	999.0
7061	NCV$A	999.0
7060	NCV	999.0
7059	NCTY	999.0
7058	NCSM	999.0
7057	NCS	999.0
7056	NCR	999.0
7055	NCOM	999.0
7054	NCNA	999.0
7053	NCMI	999.0
7052	NCLH	999.0
7051	NCI	999.0
7050	NCBS	999.0
7049	NCB	999.0
7048	NCA	999.0
7047	NC	999.0
7045	NDAQ	999.0
7020	NAO	999.0
7019	NANR	999.0
7018	NANO	999.0
7852	ARCI	999.0
7853	ARCM	999.0
7854	ARCO	999.0
7855	ARCT	999.0
7856	ARCB	999.0
7857	ARCW	999.0
7858	ARDC	999.0
7859	ARDS	999.0
7860	ARDX	999.0
7861	ARE	999.0
7862	ARE$D	999.0
7863	AREC	999.0
7864	ARES	999.0
7865	ARD	999.0
7866	ARES$A	999.0
7867	ARC	999.0
7868	ARAV	999.0
7869	APTX	999.0
7870	APU	999.0
7871	APVO	999.0
7872	APWC	999.0
7851	ARCH	999.0
7850	ARCE	999.0
7849	ARCC	999.0
6995	NBHC	999.0
7017	NAN	999.0
7016	NAKD	999.0
7015	NAK	999.0
7014	NAIL	999.0
7013	NAII	999.0
7012	NAD	999.0
7011	NACP	999.0
7010	NAC	999.0
7009	NBRV	999.0
7008	NATR	999.0
7874	APYX	999.0
7007	NATH	999.0
7005	NBIX	999.0
7004	NBR$A	999.0
7003	NAVG	999.0
7002	NBR	999.0
7001	NBO	999.0
7000	NBH	999.0
6999	NBN	999.0
6998	NBLX	999.0
6997	NBL	999.0
6996	NAVB	999.0
7006	NAV$D	999.0
6863	STRO	999.0
7262	FRPT	999.0
7264	FRSX	999.0
7712	VTN	999.0
7713	VTNR	999.0
7583	WASH	999.0
7582	WDC	999.0
7581	WD	999.0
7580	WCHN	999.0
7579	WCG	999.0
7578	WCFB	999.0
7577	WCC	999.0
7576	WBT	999.0
7575	WBS$F	999.0
7714	VTR	999.0
7715	VTSI	999.0
7716	VTV	999.0
7717	VTVT	999.0
7718	VTWG	999.0
7719	VTWO	999.0
7720	VTWV	999.0
7721	VUG	999.0
7722	VUSE	999.0
7723	VUZI	999.0
7711	VTL	999.0
7724	VV	999.0
7710	VTIQW	999.0
7708	VVUS	999.0
7687	WAL	999.0
7688	VTIP	999.0
7689	VTIQU	999.0
7690	VWOB	999.0
7691	VXF	999.0
